dayDate,ageGroup,verified,verifiedNormalized,avgVerifiedAmount7Days
2021-02-27T00:00:00.000Z,16-19,31,5.24,96
2021-02-28T00:00:00.000Z,0-4,130,16.47,135
2021-02-28T00:00:00.000Z,5-11,167,13.49,186
2021-02-28T00:00:00.000Z,12-15,72,11.32,99
2021-02-28T00:00:00.000Z,16-19,88,14.88,95
2021-03-01T00:00:00.000Z,0-4,195,24.7,137
2021-03-01T00:00:00.000Z,5-11,293,23.66,196
2021-03-01T00:00:00.000Z,12-15,139,21.86,100
2021-03-01T00:00:00.000Z,16-19,117,19.79,94
2021-03-02T00:00:00.000Z,0-4,169,21.41,138
2021-03-02T00:00:00.000Z,5-11,262,21.16,202
2021-03-02T00:00:00.000Z,12-15,139,21.86,104
2021-03-02T00:00:00.000Z,16-19,105,17.76,95
2021-03-03T00:00:00.000Z,0-4,169,21.41,144
2021-03-03T00:00:00.000Z,5-11,299,24.15,215
2021-03-03T00:00:00.000Z,12-15,154,24.21,105
2021-03-03T00:00:00.000Z,16-19,135,22.83,96
2021-03-04T00:00:00.000Z,0-4,123,15.58,142
2021-03-04T00:00:00.000Z,5-11,210,16.96,213
2021-03-04T00:00:00.000Z,12-15,106,16.67,104
2021-03-04T00:00:00.000Z,16-19,86,14.54,94
2021-03-05T00:00:00.000Z,0-4,136,17.23,142
2021-03-05T00:00:00.000Z,5-11,298,24.07,228
2021-03-05T00:00:00.000Z,12-15,111,17.45,105
2021-03-05T00:00:00.000Z,16-19,100,16.91,94
2021-03-06T00:00:00.000Z,0-4,77,9.75,142
2021-03-06T00:00:00.000Z,5-11,127,10.26,236
2021-03-06T00:00:00.000Z,12-15,45,7.08,109
2021-03-06T00:00:00.000Z,16-19,25,4.23,93
2021-03-07T00:00:00.000Z,0-4,74,9.37,134
2021-03-07T00:00:00.000Z,5-11,143,11.55,233
2021-03-07T00:00:00.000Z,12-15,75,11.79,109
2021-03-07T00:00:00.000Z,16-19,54,9.13,88
2021-03-08T00:00:00.000Z,0-4,147,18.62,127
2021-03-08T00:00:00.000Z,5-11,251,20.27,227
2021-03-08T00:00:00.000Z,12-15,118,18.55,106
2021-03-08T00:00:00.000Z,16-19,75,12.68,82
2021-03-09T00:00:00.000Z,0-4,108,13.68,119
2021-03-09T00:00:00.000Z,5-11,202,16.31,218
2021-03-09T00:00:00.000Z,12-15,114,17.93,103
2021-03-09T00:00:00.000Z,16-19,63,10.65,76
2021-03-10T00:00:00.000Z,0-4,104,13.17,109
2021-03-10T00:00:00.000Z,5-11,186,15.02,202
2021-03-10T00:00:00.000Z,12-15,101,15.88,95
2021-03-10T00:00:00.000Z,16-19,46,7.78,64
2021-03-11T00:00:00.000Z,0-4,97,12.29,106
2021-03-11T00:00:00.000Z,5-11,201,16.23,201
2021-03-11T00:00:00.000Z,12-15,100,15.72,94
2021-03-11T00:00:00.000Z,16-19,55,9.3,59
2021-03-12T00:00:00.000Z,0-4,81,10.26,98
2021-03-12T00:00:00.000Z,5-11,161,13,181
2021-03-12T00:00:00.000Z,12-15,88,13.84,91
2021-03-12T00:00:00.000Z,16-19,43,7.27,51
2021-03-13T00:00:00.000Z,0-4,33,4.18,92
2021-03-13T00:00:00.000Z,5-11,46,3.72,170
2021-03-13T00:00:00.000Z,12-15,19,2.99,87
2021-03-13T00:00:00.000Z,16-19,21,3.55,51
2021-03-14T00:00:00.000Z,0-4,38,4.81,86
2021-03-14T00:00:00.000Z,5-11,106,8.56,164
2021-03-14T00:00:00.000Z,12-15,59,9.28,85
2021-03-14T00:00:00.000Z,16-19,13,2.2,45
2021-03-15T00:00:00.000Z,0-4,65,8.23,75
2021-03-15T00:00:00.000Z,5-11,174,14.05,153
2021-03-15T00:00:00.000Z,12-15,78,12.26,79
2021-03-15T00:00:00.000Z,16-19,45,7.61,40
2021-03-16T00:00:00.000Z,0-4,45,5.7,66
2021-03-16T00:00:00.000Z,5-11,115,9.29,141
2021-03-16T00:00:00.000Z,12-15,74,11.64,74
2021-03-16T00:00:00.000Z,16-19,25,4.23,35
2021-03-17T00:00:00.000Z,0-4,49,6.21,58
2021-03-17T00:00:00.000Z,5-11,99,8,128
2021-03-17T00:00:00.000Z,12-15,65,10.22,69
2021-03-17T00:00:00.000Z,16-19,33,5.58,33
2021-03-18T00:00:00.000Z,0-4,44,5.57,50
2021-03-18T00:00:00.000Z,5-11,77,6.22,111
2021-03-18T00:00:00.000Z,12-15,62,9.75,63
2021-03-18T00:00:00.000Z,16-19,22,3.72,28
2021-03-19T00:00:00.000Z,0-4,34,4.31,44
2021-03-19T00:00:00.000Z,5-11,79,6.38,99
2021-03-19T00:00:00.000Z,12-15,43,6.76,57
2021-03-19T00:00:00.000Z,16-19,17,2.87,25
2021-03-20T00:00:00.000Z,0-4,8,1.01,40
2021-03-20T00:00:00.000Z,5-11,23,1.86,96
2021-03-20T00:00:00.000Z,12-15,11,1.73,56
2021-03-20T00:00:00.000Z,16-19,3,0.51,22
2021-03-21T00:00:00.000Z,0-4,12,1.52,36
2021-03-21T00:00:00.000Z,5-11,37,2.99,86
2021-03-21T00:00:00.000Z,12-15,16,2.52,49
2021-03-21T00:00:00.000Z,16-19,10,1.69,22
2021-03-22T00:00:00.000Z,0-4,21,2.66,30
2021-03-22T00:00:00.000Z,5-11,48,3.88,68
2021-03-22T00:00:00.000Z,12-15,45,7.08,45
2021-03-22T00:00:00.000Z,16-19,11,1.86,17
2021-03-23T00:00:00.000Z,0-4,19,2.41,26
2021-03-23T00:00:00.000Z,5-11,33,2.67,56
2021-03-23T00:00:00.000Z,12-15,31,4.87,39
2021-03-23T00:00:00.000Z,16-19,15,2.54,15
2021-03-24T00:00:00.000Z,0-4,15,1.9,21
2021-03-24T00:00:00.000Z,5-11,33,2.67,47
2021-03-24T00:00:00.000Z,12-15,20,3.14,32
2021-03-24T00:00:00.000Z,16-19,7,1.18,12
2021-03-25T00:00:00.000Z,0-4,28,3.55,19
2021-03-25T00:00:00.000Z,5-11,57,4.6,44
2021-03-25T00:00:00.000Z,12-15,33,5.19,28
2021-03-25T00:00:00.000Z,16-19,18,3.04,11
2021-03-26T00:00:00.000Z,0-4,18,2.28,17
2021-03-26T00:00:00.000Z,5-11,39,3.15,38
2021-03-26T00:00:00.000Z,12-15,30,4.72,26
2021-03-26T00:00:00.000Z,16-19,12,2.03,10
2021-03-27T00:00:00.000Z,0-4,3,0.38,16
2021-03-27T00:00:00.000Z,5-11,24,1.94,38
2021-03-27T00:00:00.000Z,12-15,19,2.99,27
2021-03-27T00:00:00.000Z,16-19,3,0.51,10
2021-03-28T00:00:00.000Z,0-4,4,0.51,15
2021-03-28T00:00:00.000Z,5-11,10,0.81,34
2021-03-28T00:00:00.000Z,12-15,4,0.63,26
2021-03-28T00:00:00.000Z,16-19,4,0.68,10
2021-03-29T00:00:00.000Z,0-4,9,1.14,13
2021-03-29T00:00:00.000Z,5-11,15,1.21,30
2021-03-29T00:00:00.000Z,12-15,14,2.2,21
2021-03-29T00:00:00.000Z,16-19,6,1.01,9
2021-03-30T00:00:00.000Z,0-4,9,1.14,12
2021-03-30T00:00:00.000Z,5-11,29,2.34,29
2021-03-30T00:00:00.000Z,12-15,13,2.04,19
2021-03-30T00:00:00.000Z,16-19,10,1.69,8
2021-03-31T00:00:00.000Z,0-4,14,1.77,12
2021-03-31T00:00:00.000Z,5-11,26,2.1,28
2021-03-31T00:00:00.000Z,12-15,23,3.62,19
2021-03-31T00:00:00.000Z,16-19,6,1.01,8
2021-04-01T00:00:00.000Z,0-4,7,0.89,9
2021-04-01T00:00:00.000Z,5-11,15,1.21,22
2021-04-01T00:00:00.000Z,12-15,19,2.99,17
2021-04-01T00:00:00.000Z,16-19,7,1.18,6
2021-04-02T00:00:00.000Z,0-4,6,0.76,7
2021-04-02T00:00:00.000Z,5-11,17,1.37,19
2021-04-02T00:00:00.000Z,12-15,14,2.2,15
2021-04-02T00:00:00.000Z,16-19,13,2.2,7
2021-04-03T00:00:00.000Z,0-4,3,0.38,7
2021-04-03T00:00:00.000Z,5-11,5,0.4,16
2021-04-03T00:00:00.000Z,12-15,4,0.63,13
2021-04-03T00:00:00.000Z,16-19,3,0.51,7
2021-04-04T00:00:00.000Z,0-4,5,0.63,7
2021-04-04T00:00:00.000Z,5-11,10,0.81,16
2021-04-04T00:00:00.000Z,12-15,11,1.73,14
2021-04-04T00:00:00.000Z,16-19,2,0.34,6
2021-04-05T00:00:00.000Z,0-4,11,1.39,7
2021-04-05T00:00:00.000Z,5-11,16,1.29,16
2021-04-05T00:00:00.000Z,12-15,15,2.36,14
2021-04-05T00:00:00.000Z,16-19,7,1.18,6
2021-04-06T00:00:00.000Z,0-4,12,1.52,8
2021-04-06T00:00:00.000Z,5-11,11,0.89,14
2021-04-06T00:00:00.000Z,12-15,11,1.73,13
2021-04-06T00:00:00.000Z,16-19,6,1.01,6
2021-04-07T00:00:00.000Z,0-4,2,0.25,6
2021-04-07T00:00:00.000Z,5-11,19,1.53,13
2021-04-07T00:00:00.000Z,12-15,13,2.04,12
2021-04-07T00:00:00.000Z,16-19,2,0.34,5
2021-04-08T00:00:00.000Z,0-4,7,0.89,6
2021-04-08T00:00:00.000Z,5-11,13,1.05,13
2021-04-08T00:00:00.000Z,12-15,8,1.26,10
2021-04-08T00:00:00.000Z,16-19,2,0.34,5
2021-04-09T00:00:00.000Z,0-4,6,0.76,6
2021-04-09T00:00:00.000Z,5-11,15,1.21,12
2021-04-09T00:00:00.000Z,12-15,14,2.2,10
2021-04-09T00:00:00.000Z,16-19,5,0.85,3
2021-04-10T00:00:00.000Z,0-4,3,0.38,6
2021-04-10T00:00:00.000Z,5-11,7,0.57,13
2021-04-10T00:00:00.000Z,12-15,3,0.47,10
2021-04-10T00:00:00.000Z,16-19,0,0,3
2021-04-11T00:00:00.000Z,0-4,4,0.51,6
2021-04-11T00:00:00.000Z,5-11,8,0.65,12
2021-04-11T00:00:00.000Z,12-15,1,0.16,9
2021-04-11T00:00:00.000Z,16-19,4,0.68,3
2021-04-12T00:00:00.000Z,0-4,3,0.38,5
2021-04-12T00:00:00.000Z,5-11,15,1.21,12
2021-04-12T00:00:00.000Z,12-15,9,1.42,8
2021-04-12T00:00:00.000Z,16-19,4,0.68,3
2021-04-13T00:00:00.000Z,0-4,6,0.76,4
2021-04-13T00:00:00.000Z,5-11,18,1.45,13
2021-04-13T00:00:00.000Z,12-15,2,0.31,7
2021-04-13T00:00:00.000Z,16-19,4,0.68,3
2021-04-14T00:00:00.000Z,0-4,1,0.13,4
2021-04-14T00:00:00.000Z,5-11,19,1.53,13
2021-04-14T00:00:00.000Z,12-15,6,0.94,6
2021-04-14T00:00:00.000Z,16-19,1,0.17,2
2021-04-15T00:00:00.000Z,0-4,1,0.13,3
2021-04-15T00:00:00.000Z,5-11,3,0.24,12
2021-04-15T00:00:00.000Z,12-15,6,0.94,5
2021-04-15T00:00:00.000Z,16-19,2,0.34,2
2021-04-16T00:00:00.000Z,0-4,2,0.25,2
2021-04-16T00:00:00.000Z,5-11,8,0.65,11
2021-04-16T00:00:00.000Z,12-15,8,1.26,5
2021-04-16T00:00:00.000Z,16-19,0,0,2
2021-04-17T00:00:00.000Z,0-4,2,0.25,2
2021-04-17T00:00:00.000Z,5-11,4,0.32,10
2021-04-17T00:00:00.000Z,12-15,9,1.42,5
2021-04-17T00:00:00.000Z,16-19,1,0.17,2
2021-04-18T00:00:00.000Z,0-4,2,0.25,2
2021-04-18T00:00:00.000Z,5-11,15,1.21,11
2021-04-18T00:00:00.000Z,12-15,8,1.26,6
2021-04-18T00:00:00.000Z,16-19,2,0.34,2
2021-04-19T00:00:00.000Z,0-4,2,0.25,2
2021-04-19T00:00:00.000Z,5-11,13,1.05,11
2021-04-19T00:00:00.000Z,12-15,9,1.42,6
2021-04-19T00:00:00.000Z,16-19,1,0.17,1
2021-04-20T00:00:00.000Z,0-4,0,0,1
2021-04-20T00:00:00.000Z,5-11,7,0.57,9
2021-04-20T00:00:00.000Z,12-15,12,1.89,8
2021-04-20T00:00:00.000Z,16-19,3,0.51,1
2021-04-21T00:00:00.000Z,0-4,2,0.25,1
2021-04-21T00:00:00.000Z,5-11,7,0.57,8
2021-04-21T00:00:00.000Z,12-15,8,1.26,8
2021-04-21T00:00:00.000Z,16-19,2,0.34,1
2021-04-22T00:00:00.000Z,0-4,2,0.25,1
2021-04-22T00:00:00.000Z,5-11,8,0.65,8
2021-04-22T00:00:00.000Z,12-15,14,2.2,9
2021-04-22T00:00:00.000Z,16-19,0,0,1
2021-04-23T00:00:00.000Z,0-4,2,0.25,1
2021-04-23T00:00:00.000Z,5-11,6,0.48,8
2021-04-23T00:00:00.000Z,12-15,10,1.57,10
2021-04-23T00:00:00.000Z,16-19,2,0.34,1
2021-04-24T00:00:00.000Z,0-4,1,0.13,1
2021-04-24T00:00:00.000Z,5-11,2,0.16,8
2021-04-24T00:00:00.000Z,12-15,1,0.16,8
2021-04-24T00:00:00.000Z,16-19,1,0.17,1
2021-04-25T00:00:00.000Z,0-4,0,0,1
2021-04-25T00:00:00.000Z,5-11,7,0.57,7
2021-04-25T00:00:00.000Z,12-15,11,1.73,9
2021-04-25T00:00:00.000Z,16-19,0,0,1
2021-04-26T00:00:00.000Z,0-4,1,0.13,1
2021-04-26T00:00:00.000Z,5-11,9,0.73,6
2021-04-26T00:00:00.000Z,12-15,11,1.73,9
2021-04-26T00:00:00.000Z,16-19,0,0,1
2021-04-27T00:00:00.000Z,0-4,1,0.13,1
2021-04-27T00:00:00.000Z,5-11,7,0.57,6
2021-04-27T00:00:00.000Z,12-15,8,1.26,9
2021-04-27T00:00:00.000Z,16-19,0,0,0
2021-04-28T00:00:00.000Z,0-4,0,0,1
2021-04-28T00:00:00.000Z,5-11,5,0.4,6
2021-04-28T00:00:00.000Z,12-15,10,1.57,9
2021-04-28T00:00:00.000Z,16-19,0,0,0
2021-04-29T00:00:00.000Z,0-4,1,0.13,0
2021-04-29T00:00:00.000Z,5-11,2,0.16,5
2021-04-29T00:00:00.000Z,12-15,15,2.36,9
2021-04-29T00:00:00.000Z,16-19,0,0,0
2021-04-30T00:00:00.000Z,0-4,1,0.13,0
2021-04-30T00:00:00.000Z,5-11,2,0.16,4
2021-04-30T00:00:00.000Z,12-15,10,1.57,9
2021-04-30T00:00:00.000Z,16-19,2,0.34,0
2021-05-01T00:00:00.000Z,0-4,0,0,0
2021-05-01T00:00:00.000Z,5-11,0,0,4
2021-05-01T00:00:00.000Z,12-15,2,0.31,9
2021-05-01T00:00:00.000Z,16-19,0,0,0
2021-05-02T00:00:00.000Z,0-4,1,0.13,0
2021-05-02T00:00:00.000Z,5-11,2,0.16,3
2021-05-02T00:00:00.000Z,12-15,5,0.79,8
2021-05-02T00:00:00.000Z,16-19,1,0.17,0
2021-05-03T00:00:00.000Z,0-4,0,0,0
2021-05-03T00:00:00.000Z,5-11,3,0.24,3
2021-05-03T00:00:00.000Z,12-15,8,1.26,8
2021-05-03T00:00:00.000Z,16-19,1,0.17,0
2021-05-04T00:00:00.000Z,0-4,1,0.13,0
2021-05-04T00:00:00.000Z,5-11,5,0.4,2
2021-05-04T00:00:00.000Z,12-15,4,0.63,7
2021-05-04T00:00:00.000Z,16-19,0,0,0
2021-05-05T00:00:00.000Z,0-4,0,0,0
2021-05-05T00:00:00.000Z,5-11,6,0.48,2
2021-05-05T00:00:00.000Z,12-15,4,0.63,6
2021-05-05T00:00:00.000Z,16-19,1,0.17,0
2021-05-06T00:00:00.000Z,0-4,0,0,0
2021-05-06T00:00:00.000Z,5-11,0,0,2
2021-05-06T00:00:00.000Z,12-15,3,0.47,5
2021-05-06T00:00:00.000Z,16-19,1,0.17,0
2021-05-07T00:00:00.000Z,0-4,0,0,0
2021-05-07T00:00:00.000Z,5-11,4,0.32,2
2021-05-07T00:00:00.000Z,12-15,2,0.31,4
2021-05-07T00:00:00.000Z,16-19,0,0,0
2021-05-08T00:00:00.000Z,0-4,0,0,0
2021-05-08T00:00:00.000Z,5-11,1,0.08,3
2021-05-08T00:00:00.000Z,12-15,0,0,3
2021-05-08T00:00:00.000Z,16-19,0,0,0
2021-05-09T00:00:00.000Z,0-4,0,0,0
2021-05-09T00:00:00.000Z,5-11,1,0.08,2
2021-05-09T00:00:00.000Z,12-15,1,0.16,3
2021-05-09T00:00:00.000Z,16-19,0,0,0
2021-05-10T00:00:00.000Z,0-4,1,0.13,0
2021-05-10T00:00:00.000Z,5-11,6,0.48,3
2021-05-10T00:00:00.000Z,12-15,7,1.1,3
2021-05-10T00:00:00.000Z,16-19,1,0.17,0
2021-05-11T00:00:00.000Z,0-4,0,0,0
2021-05-11T00:00:00.000Z,5-11,6,0.48,3
2021-05-11T00:00:00.000Z,12-15,2,0.31,2
2021-05-11T00:00:00.000Z,16-19,0,0,0
2021-05-12T00:00:00.000Z,0-4,0,0,0
2021-05-12T00:00:00.000Z,5-11,2,0.16,2
2021-05-12T00:00:00.000Z,12-15,4,0.63,2
2021-05-12T00:00:00.000Z,16-19,0,0,0
2021-05-13T00:00:00.000Z,0-4,1,0.13,0
2021-05-13T00:00:00.000Z,5-11,1,0.08,3
2021-05-13T00:00:00.000Z,12-15,7,1.1,3
2021-05-13T00:00:00.000Z,16-19,0,0,0
2021-05-14T00:00:00.000Z,0-4,0,0,0
2021-05-14T00:00:00.000Z,5-11,3,0.24,2
2021-05-14T00:00:00.000Z,12-15,3,0.47,3
2021-05-14T00:00:00.000Z,16-19,0,0,0
2021-05-15T00:00:00.000Z,0-4,0,0,0
2021-05-15T00:00:00.000Z,5-11,5,0.4,3
2021-05-15T00:00:00.000Z,12-15,2,0.31,3
2021-05-15T00:00:00.000Z,16-19,0,0,0
2021-05-16T00:00:00.000Z,0-4,0,0,0
2021-05-16T00:00:00.000Z,5-11,2,0.16,3
2021-05-16T00:00:00.000Z,12-15,2,0.31,3
2021-05-16T00:00:00.000Z,16-19,0,0,0
2021-05-17T00:00:00.000Z,0-4,0,0,0
2021-05-17T00:00:00.000Z,5-11,0,0,2
2021-05-17T00:00:00.000Z,12-15,1,0.16,3
2021-05-17T00:00:00.000Z,16-19,0,0,0
2021-05-18T00:00:00.000Z,0-4,0,0,0
2021-05-18T00:00:00.000Z,5-11,0,0,1
2021-05-18T00:00:00.000Z,12-15,0,0,2
2021-05-18T00:00:00.000Z,16-19,1,0.17,0
2021-05-19T00:00:00.000Z,0-4,2,0.25,0
2021-05-19T00:00:00.000Z,5-11,0,0,1
2021-05-19T00:00:00.000Z,12-15,3,0.47,2
2021-05-19T00:00:00.000Z,16-19,1,0.17,0
2021-05-20T00:00:00.000Z,0-4,0,0,0
2021-05-20T00:00:00.000Z,5-11,3,0.24,1
2021-05-20T00:00:00.000Z,12-15,1,0.16,1
2021-05-20T00:00:00.000Z,16-19,2,0.34,0
2021-05-21T00:00:00.000Z,0-4,0,0,0
2021-05-21T00:00:00.000Z,5-11,0,0,1
2021-05-21T00:00:00.000Z,12-15,0,0,1
2021-05-21T00:00:00.000Z,16-19,0,0,0
2021-05-22T00:00:00.000Z,0-4,0,0,0
2021-05-22T00:00:00.000Z,5-11,0,0,0
2021-05-22T00:00:00.000Z,12-15,0,0,1
2021-05-22T00:00:00.000Z,16-19,0,0,0
2021-05-23T00:00:00.000Z,0-4,2,0.25,0
2021-05-23T00:00:00.000Z,5-11,1,0.08,0
2021-05-23T00:00:00.000Z,12-15,0,0,0
2021-05-23T00:00:00.000Z,16-19,0,0,0
2021-05-24T00:00:00.000Z,0-4,0,0,0
2021-05-24T00:00:00.000Z,5-11,0,0,0
2021-05-24T00:00:00.000Z,12-15,2,0.31,0
2021-05-24T00:00:00.000Z,16-19,1,0.17,0
2021-05-25T00:00:00.000Z,0-4,0,0,0
2021-05-25T00:00:00.000Z,5-11,1,0.08,0
2021-05-25T00:00:00.000Z,12-15,0,0,0
2021-05-25T00:00:00.000Z,16-19,0,0,0
2021-05-26T00:00:00.000Z,0-4,0,0,0
2021-05-26T00:00:00.000Z,5-11,0,0,0
2021-05-26T00:00:00.000Z,12-15,1,0.16,0
2021-05-26T00:00:00.000Z,16-19,2,0.34,0
2021-05-27T00:00:00.000Z,0-4,1,0.13,0
2021-05-27T00:00:00.000Z,5-11,1,0.08,0
2021-05-27T00:00:00.000Z,12-15,1,0.16,0
2021-05-27T00:00:00.000Z,16-19,1,0.17,0
2021-05-28T00:00:00.000Z,0-4,0,0,0
2021-05-28T00:00:00.000Z,5-11,1,0.08,0
2021-05-28T00:00:00.000Z,12-15,0,0,0
2021-05-28T00:00:00.000Z,16-19,0,0,0
2021-05-29T00:00:00.000Z,0-4,1,0.13,0
2021-05-29T00:00:00.000Z,5-11,2,0.16,0
2021-05-29T00:00:00.000Z,12-15,0,0,0
2021-05-29T00:00:00.000Z,16-19,1,0.17,0
2021-05-30T00:00:00.000Z,0-4,0,0,0
2021-05-30T00:00:00.000Z,5-11,0,0,0
2021-05-30T00:00:00.000Z,12-15,0,0,0
2021-05-30T00:00:00.000Z,16-19,0,0,0
2021-05-31T00:00:00.000Z,0-4,0,0,0
2021-05-31T00:00:00.000Z,5-11,0,0,0
2021-05-31T00:00:00.000Z,12-15,0,0,0
2021-05-31T00:00:00.000Z,16-19,0,0,0
2021-06-01T00:00:00.000Z,0-4,0,0,0
2021-06-01T00:00:00.000Z,5-11,0,0,0
2021-06-01T00:00:00.000Z,12-15,0,0,0
2021-06-01T00:00:00.000Z,16-19,1,0.17,0
2021-06-02T00:00:00.000Z,0-4,1,0.13,0
2021-06-02T00:00:00.000Z,5-11,0,0,0
2021-06-02T00:00:00.000Z,12-15,0,0,0
2021-06-02T00:00:00.000Z,16-19,0,0,0
2021-06-03T00:00:00.000Z,0-4,0,0,0
2021-06-03T00:00:00.000Z,5-11,1,0.08,0
2021-06-03T00:00:00.000Z,12-15,0,0,0
2021-06-03T00:00:00.000Z,16-19,0,0,0
2021-06-04T00:00:00.000Z,0-4,1,0.13,0
2021-06-04T00:00:00.000Z,5-11,0,0,0
2021-06-04T00:00:00.000Z,12-15,0,0,0
2021-06-04T00:00:00.000Z,16-19,1,0.17,0
2021-06-05T00:00:00.000Z,0-4,0,0,0
2021-06-05T00:00:00.000Z,5-11,0,0,0
2021-06-05T00:00:00.000Z,12-15,1,0.16,0
2021-06-05T00:00:00.000Z,16-19,0,0,0
2021-06-06T00:00:00.000Z,0-4,0,0,0
2021-06-06T00:00:00.000Z,5-11,0,0,0
2021-06-06T00:00:00.000Z,12-15,0,0,0
2021-06-06T00:00:00.000Z,16-19,0,0,0
2021-06-07T00:00:00.000Z,0-4,0,0,0
2021-06-07T00:00:00.000Z,5-11,0,0,0
2021-06-07T00:00:00.000Z,12-15,0,0,0
2021-06-07T00:00:00.000Z,16-19,0,0,0
2021-06-08T00:00:00.000Z,0-4,2,0.25,0
2021-06-08T00:00:00.000Z,5-11,2,0.16,0
2021-06-08T00:00:00.000Z,12-15,0,0,0
2021-06-08T00:00:00.000Z,16-19,0,0,0
2021-06-09T00:00:00.000Z,0-4,0,0,0
2021-06-09T00:00:00.000Z,5-11,0,0,0
2021-06-09T00:00:00.000Z,12-15,0,0,0
2021-06-09T00:00:00.000Z,16-19,0,0,0
2021-06-10T00:00:00.000Z,0-4,3,0.38,0
2021-06-10T00:00:00.000Z,5-11,3,0.24,0
2021-06-10T00:00:00.000Z,12-15,0,0,0
2021-06-10T00:00:00.000Z,16-19,0,0,0
2021-06-11T00:00:00.000Z,0-4,2,0.25,1
2021-06-11T00:00:00.000Z,5-11,0,0,0
2021-06-11T00:00:00.000Z,12-15,0,0,0
2021-06-11T00:00:00.000Z,16-19,0,0,0
2021-06-12T00:00:00.000Z,0-4,0,0,1
2021-06-12T00:00:00.000Z,5-11,0,0,0
2021-06-12T00:00:00.000Z,12-15,0,0,0
2021-06-12T00:00:00.000Z,16-19,0,0,0
2021-06-13T00:00:00.000Z,0-4,0,0,1
2021-06-13T00:00:00.000Z,5-11,0,0,0
2021-06-13T00:00:00.000Z,12-15,0,0,0
2021-06-13T00:00:00.000Z,16-19,0,0,0
2021-06-14T00:00:00.000Z,0-4,0,0,1
2021-06-14T00:00:00.000Z,5-11,2,0.16,1
2021-06-14T00:00:00.000Z,12-15,2,0.31,0
2021-06-14T00:00:00.000Z,16-19,1,0.17,0
2021-06-15T00:00:00.000Z,0-4,1,0.13,0
2021-06-15T00:00:00.000Z,5-11,0,0,0
2021-06-15T00:00:00.000Z,12-15,2,0.31,0
2021-06-15T00:00:00.000Z,16-19,0,0,0
2021-06-16T00:00:00.000Z,0-4,0,0,0
2021-06-16T00:00:00.000Z,5-11,0,0,0
2021-06-16T00:00:00.000Z,12-15,1,0.16,0
2021-06-16T00:00:00.000Z,16-19,0,0,0
2021-06-17T00:00:00.000Z,0-4,3,0.38,0
2021-06-17T00:00:00.000Z,5-11,0,0,0
2021-06-17T00:00:00.000Z,12-15,1,0.16,0
2021-06-17T00:00:00.000Z,16-19,0,0,0
2021-06-18T00:00:00.000Z,0-4,2,0.25,0
2021-06-18T00:00:00.000Z,5-11,0,0,0
2021-06-18T00:00:00.000Z,12-15,6,0.94,1
2021-06-18T00:00:00.000Z,16-19,0,0,0
2021-06-19T00:00:00.000Z,0-4,0,0,0
2021-06-19T00:00:00.000Z,5-11,1,0.08,0
2021-06-19T00:00:00.000Z,12-15,9,1.42,3
2021-06-19T00:00:00.000Z,16-19,1,0.17,0
2021-06-20T00:00:00.000Z,0-4,1,0.13,1
2021-06-20T00:00:00.000Z,5-11,1,0.08,0
2021-06-20T00:00:00.000Z,12-15,9,1.42,4
2021-06-20T00:00:00.000Z,16-19,2,0.34,0
2021-06-21T00:00:00.000Z,0-4,0,0,1
2021-06-21T00:00:00.000Z,5-11,6,0.48,1
2021-06-21T00:00:00.000Z,12-15,20,3.14,6
2021-06-21T00:00:00.000Z,16-19,1,0.17,0
2021-06-22T00:00:00.000Z,0-4,1,0.13,1
2021-06-22T00:00:00.000Z,5-11,4,0.32,1
2021-06-22T00:00:00.000Z,12-15,20,3.14,9
2021-06-22T00:00:00.000Z,16-19,1,0.17,0
2021-06-23T00:00:00.000Z,0-4,1,0.13,1
2021-06-23T00:00:00.000Z,5-11,8,0.65,2
2021-06-23T00:00:00.000Z,12-15,21,3.3,12
2021-06-23T00:00:00.000Z,16-19,3,0.51,1
2021-06-24T00:00:00.000Z,0-4,1,0.13,0
2021-06-24T00:00:00.000Z,5-11,14,1.13,4
2021-06-24T00:00:00.000Z,12-15,31,4.87,16
2021-06-24T00:00:00.000Z,16-19,3,0.51,1
2021-06-25T00:00:00.000Z,0-4,0,0,0
2021-06-25T00:00:00.000Z,5-11,16,1.29,7
2021-06-25T00:00:00.000Z,12-15,16,2.52,18
2021-06-25T00:00:00.000Z,16-19,4,0.68,2
2021-06-26T00:00:00.000Z,0-4,0,0,0
2021-06-26T00:00:00.000Z,5-11,12,0.97,8
2021-06-26T00:00:00.000Z,12-15,11,1.73,18
2021-06-26T00:00:00.000Z,16-19,0,0,2
2021-06-27T00:00:00.000Z,0-4,0,0,0
2021-06-27T00:00:00.000Z,5-11,9,0.73,9
2021-06-27T00:00:00.000Z,12-15,8,1.26,18
2021-06-27T00:00:00.000Z,16-19,2,0.34,2
2021-06-28T00:00:00.000Z,0-4,1,0.13,0
2021-06-28T00:00:00.000Z,5-11,17,1.37,11
2021-06-28T00:00:00.000Z,12-15,28,4.4,19
2021-06-28T00:00:00.000Z,16-19,0,0,1
2021-06-29T00:00:00.000Z,0-4,3,0.38,0
2021-06-29T00:00:00.000Z,5-11,28,2.26,14
2021-06-29T00:00:00.000Z,12-15,33,5.19,21
2021-06-29T00:00:00.000Z,16-19,2,0.34,2
2021-06-30T00:00:00.000Z,0-4,3,0.38,1
